alg	cnt	n	e	r	k	s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	cpu_time	exit_status	nr	|a|	|b|	r	H	k	m	pr	bf	d-f	seeds	matches	f-match	expanded	explored	greedy	dbl	ret	prunes	shift	band	t	t_std	precom	align	prune	trace	ed	h0	h0end
csh	1000	10000	0.01	1	15	0.8723	0:00:00	7.37	14.30	1.50	2.13	0.00	0.00	0.00	0.48	ok	1000	10000	10000	0.00	CSH	15	0	1	0	Zero	666	585	585	10744	11006	9875	0	0	582	569	1.10	0.84	0.26	0.26	0.35	0.08	0.22	91	82	663
edlib	1000	10000	0.05			4.8596	0:00:04	7.29	19.34	1.40	1.83	0.00	0.00	83.75	4.56	ok
biwfa	1000	10000	0.05			0.9010	0:00:00	6.90	30.17	2.06	2.42	0.00	0.00	0.00	0.49	ok
sh	1000	10000	0.05	1	15	1.3607	0:00:01	10.58	21.69	5.38	5.76	0.00	0.00	37.49	1.00	ok	1000	10000	10001	0.00	SH	15	0	1	0	Zero	666	349	349	18979	20901	15684	20	219	342	308	2.09	1.34	0.27	0.19	0.85	0.00	0.29	441	317	659
csh	1000	10000	0.05	1	15	1.4821	0:00:01	10.65	21.69	3.30	4.39	0.00	0.00	34.39	1.00	ok	1000	10000	10001	0.00	CSH	15	0	1	0	Zero	666	349	349	18857	20760	15581	20	207	342	306	2.08	1.46	0.25	0.21	0.97	0.07	0.28	441	319	659
edlib	1000	10000	0.1			5.6657	0:00:05	7.39	19.34	1.42	1.83	0.00	0.00	90.01	5.58	ok
biwfa	1000	10000	0.1			2.7741	0:00:02	6.92	30.17	1.82	2.19	0.00	0.00	73.53	2.53	ok
sh	1000	10000	0.1	2	15	3.6599	0:00:03	9.69	16.48	3.64	4.30	0.00	0.00	83.60	3.54	ok	1000	10000	10000	0.00	SH	15	1	1	0	Zero	666	440	440	28482	32337	21830	137	839	460	323	3.23	3.62	0.50	1.60	1.70	0.00	0.32	848	706	1108
csh	1000	10000	0.1	2	15	4.8903	0:00:04	9.38	16.36	3.54	4.21	0.00	0.00	83.23	4.56	ok	1000	10000	10000	0.00	CSH	15	1	1	0	Zero	666	1253	1253	28319	32125	21706	131	12592	454	0	3.21	4.85	0.51	1.79	2.74	0.25	0.32	848	712	1114
edlib	1000	10000	0.15			7.1016	0:00:07	7.39	19.35	1.43	1.84	0.00	0.00	86.19	6.60	ok
biwfa	1000	10000	0.15			5.3118	0:00:05	6.89	30.17	2.00	2.36	0.00	0.00	86.04	5.06	ok
sh	1000	10000	0.15	2	15	25.8981	0:00:25	18.05	25.23	12.40	13.03	0.00	0.00	57.13	15.30	ok	1000	10000	9999	0.00	SH	15	1	1	0	Zero	666	310	310	189558	202654	111325	1726	111639	413	198	20.27	25.86	7.29	1.77	23.53	0.00	0.56	1224	922	1248
csh	1000	10000	0.15	2	15	34.9728	0:00:34	17.89	25.04	12.12	12.74	0.00	0.00	42.56	15.38	ok	1000	10000	9999	0.00	CSH	15	1	1	0	Zero	666	765	765	185089	198008	108952	1709	213638	410	0	19.80	34.89	9.23	1.92	32.41	0.51	0.56	1224	927	1250
edlib	333	30000	0.01			5.9706	0:00:05	7.34	19.38	1.41	1.84	0.00	0.00	85.26	5.58	ok
biwfa	333	30000	0.01			0.1689	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok
sh	333	30000	0.01	1	15	1.0439	0:00:01	8.19	15.11	2.21	2.89	0.00	0.00	48.88	1.00	ok	333	30000	29999	0.00	SH	15	0	1	0	Zero	2000	1756	1756	32360	33168	29735	2	0	1748	1713	1.11	3.04	0.36	0.66	0.84	0.00	1.55	273	243	1992
csh	333	30000	0.01	1	15	1.1217	0:00:01	7.96	14.92	2.06	2.71	0.00	0.00	45.46	0.99	ok	333	30000	29999	0.00	CSH	15	0	1	0	Zero	2000	1756	1756	32228	33015	29624	2	0	1748	1710	1.10	3.28	0.50	0.74	1.07	0.28	1.47	273	247	1992
edlib	333	30000	0.05			7.7906	0:00:07	7.51	19.51	1.46	1.88	0.00	0.00	91.51	7.62	ok
biwfa	333	30000	0.05			2.1709	0:00:02	9.70	30.17	4.22	4.81	0.00	0.00	70.49	2.02	ok
sh	333	30000	0.05	1	15	1.5690	0:00:01	11.66	23.36	4.59	5.89	0.00	0.00	64.99	1.50	ok	333	30000	30001	0.00	SH	15	0	1	0	Zero	2000	1050	1050	57530	63343	47427	63	714	1029	929	2.11	4.52	0.57	0.57	3.02	0.00	0.93	1322	949	1979
csh	333	30000	0.05	1	15	1.6601	0:00:01	11.49	22.83	6.32	6.71	0.00	0.00	62.03	1.51	ok	333	30000	30001	0.00	CSH	15	0	1	0	Zero	2000	1050	1050	57169	62928	47122	65	676	1029	923	2.10	4.87	0.43	0.60	3.29	0.22	0.97	1322	955	1979
edlib	333	30000	0.1			10.8179	0:00:10	7.47	19.51	1.46	1.89	0.00	0.00	94.57	10.72	ok
biwfa	333	30000	0.1			7.3853	0:00:07	9.76	30.17	4.22	4.82	0.00	0.00	89.78	7.12	ok
sh	333	30000	0.1	2	15	4.6809	0:00:04	12.24	19.34	6.45	7.09	0.00	0.00	87.36	4.57	ok	333	30000	30003	0.00	SH	15	1	1	0	Zero	2000	1324	1324	86018	97638	65859	414	2588	1383	967	3.25	13.92	1.07	7.24	5.51	0.00	1.17	2544	2117	3324
csh	333	30000	0.1	2	15	6.1492	0:00:06	12.21	19.43	6.53	7.15	0.00	0.00	82.78	5.58	ok	333	30000	30003	0.00	CSH	15	1	1	0	Zero	2000	3774	3774	85339	96800	65354	396	48635	1365	0	3.23	18.31	1.19	7.47	9.65	0.81	1.18	2544	2138	3343
edlib	333	30000	0.15			11.3948	0:00:11	7.46	19.36	1.46	1.92	0.00	0.00	94.33	11.24	ok
biwfa	333	30000	0.15			15.2757	0:00:15	9.65	30.17	4.24	4.84	0.00	0.00	93.48	14.77	ok
sh	333	30000	0.15	2	15	36.0749	0:00:36	29.59	36.71	23.81	24.44	0.00	0.00	40.89	15.23	ok	333	30000	29996	0.00	SH	15	1	1	0	Zero	2000	934	934	617064	657651	358544	5689	529929	1255	594	21.92	108.23	20.30	6.96	99.21	0.00	2.05	3672	2767	3755
csh	333	30000	0.15	2	15	50.6033	0:00:50	29.40	36.55	23.65	24.33	0.00	0.00	88.30	45.18	ok	333	30000	29996	0.00	CSH	15	1	1	0	Zero	2000	2302	2302	595245	635059	347147	5563	1024427	1243	0	21.17	151.84	25.53	7.18	142.58	1.91	2.07	3672	2784	3760
edlib	100	100000	0.01			8.0742	0:00:08	8.25	20.49	2.13	2.55	0.00	0.00	88.81	7.66	ok
biwfa	100	100000	0.01			0.4537	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok
sh	100	100000	0.01	1	15	0.9314	0:00:00	10.38	17.40	4.55	5.19	0.00	0.00	0.00	0.49	ok	100	100000	100001	0.00	SH	15	0	1	0	Zero	6666	5855	5855	107925	110619	99175	6	2	5828	5712	1.11	9.04	0.65	3.09	2.94	0.00	3.01	911	811	6639
csh	100	100000	0.01	1	15	1.0491	0:00:01	10.38	17.48	4.68	5.31	0.00	0.00	49.59	1.00	ok	100	100000	100001	0.00	CSH	15	0	1	0	Zero	6666	5855	5855	107473	110095	98792	6	1	5828	5700	1.10	10.20	0.67	3.50	3.73	0.93	2.96	911	823	6640
edlib	100	100000	0.05			18.4096	0:00:18	8.39	20.54	2.32	2.75	0.00	0.00	80.77	15.35	ok
biwfa	100	100000	0.05			7.0403	0:00:07	15.05	30.30	9.55	10.16	0.00	0.00	87.20	6.63	ok
sh	100	100000	0.05	1	15	1.8591	0:00:01	15.36	26.80	8.17	9.58	0.00	0.00	55.39	1.52	ok	100	100000	99993	0.00	SH	15	0	1	0	Zero	6666	3504	3504	192183	211581	158319	209	2384	3432	3096	2.12	18.11	1.42	2.89	9.89	0.00	5.33	4408	3161	6593
csh	100	100000	0.05	1	15	1.8986	0:00:01	15.44	26.64	8.17	9.56	0.00	0.00	54.26	1.51	ok	100	100000	99993	0.00	CSH	15	0	1	0	Zero	6666	3505	3505	190956	210168	157278	214	2273	3433	3078	2.10	18.72	1.51	2.92	10.68	0.90	5.12	4408	3182	6595
edlib	100	100000	0.1			30.2013	0:00:30	7.81	20.29	1.78	2.21	0.00	0.00	49.10	15.32	ok
biwfa	100	100000	0.1			23.7136	0:00:23	14.95	30.30	9.42	10.01	0.00	0.00	62.70	15.36	ok
sh	100	100000	0.1	2	15	5.2736	0:00:05	27.64	34.91	21.95	22.58	0.00	0.00	86.67	5.05	ok	100	100000	100003	0.00	SH	15	1	1	0	Zero	6666	4427	4427	287863	326671	220311	1379	9104	4612	3214	3.27	52.19	1.95	27.30	19.50	0.00	5.39	8477	7043	11053
csh	100	100000	0.1	2	15	7.1009	0:00:07	27.33	34.52	21.69	22.32	0.00	0.00	86.33	6.61	ok	100	100000	100003	0.00	CSH	15	1	1	0	Zero	6666	12621	12621	283956	322081	217566	1316	201289	4550	0	3.22	70.41	2.69	28.52	36.85	3.04	5.04	8477	7125	11145
edlib	100	100000	0.15			31.8324	0:00:31	8.38	20.44	2.36	2.81	0.00	0.00	46.43	15.27	ok
biwfa	100	100000	0.15			47.6621	0:00:47	14.36	30.30	8.95	9.55	0.00	0.00	93.88	45.23	ok
sh	100	100000	0.15	2	15	52.2918	0:00:52	95.61	102.50	89.69	90.33	0.00	0.00	84.83	44.86	ok	100	100000	99993	0.00	SH	15	1	1	0	Zero	6666	3140	3140	2175269	2313667	1255517	20163	2514596	4225	1976	23.14	522.61	74.70	24.60	490.07	0.00	7.94	12230	9194	12497
csh	100	100000	0.15	2	15	74.2618	0:01:14	77.89	102.15	72.06	72.70	0.00	0.00	59.99	45.05	ok	100	100000	99993	0.00	CSH	15	1	1	0	Zero	6666	7742	7742	2012500	2145611	1171093	18864	4736998	4155	0	21.46	742.26	92.03	25.43	708.48	6.70	8.35	12230	9271	12531
edlib	33	300000	0.01			12.5666	0:00:12	9.77	21.92	3.75	4.17	0.00	0.00	93.66	12.25	ok
biwfa	33	300000	0.01			1.1477	0:00:01	16.52	35.12	11.17	11.78	0.00	0.00	44.44	1.00	ok
sh	33	300000	0.01	1	15	0.9154	0:00:00	16.23	23.11	10.38	10.98	0.00	0.00	0.00	0.48	ok	33	300000	300010	0.00	SH	15	0	1	0	Zero	20000	17567	17567	323583	331648	297346	19	6	17492	17141	1.11	26.86	1.32	8.17	10.29	0.00	8.41	2730	2432	19919
csh	33	300000	0.01	1	15	1.0553	0:00:01	18.74	25.75	12.91	13.51	0.00	0.00	47.34	0.99	ok	33	300000	300010	0.00	CSH	15	0	1	0	Zero	20000	17573	17573	322273	330131	296237	19	4	17492	17109	1.10	31.08	2.00	9.00	13.36	3.93	8.71	2730	2465	19925
edlib	33	300000	0.05			32.0618	0:00:32	9.68	21.92	3.65	4.08	0.00	0.00	46.25	15.32	ok
biwfa	33	300000	0.05			20.1802	0:00:20	16.74	31.12	11.31	11.90	0.00	0.00	73.43	15.31	ok
sh	33	300000	0.05	1	15	1.7525	0:00:01	25.71	32.77	19.89	20.48	0.00	0.00	57.64	1.49	ok	33	300000	299960	0.00	SH	15	0	1	0	Zero	20000	10505	10505	574077	632180	473611	633	6967	10293	9284	2.11	52.08	2.26	6.87	32.93	0.00	12.28	13224	9495	19786
csh	33	300000	0.05	1	15	1.8814	0:00:01	26.07	33.93	20.27	20.91	0.00	0.00	54.20	1.49	ok	33	300000	299960	0.00	CSH	15	0	1	0	Zero	20000	10508	10508	570265	627799	470409	649	6636	10295	9229	2.09	55.99	2.72	7.21	36.82	3.21	11.96	13224	9557	19793
edlib	33	300000	0.1			57.4566	0:00:57	9.74	22.05	3.80	4.22	0.00	0.00	77.94	45.26	ok
biwfa	33	300000	0.1			70.0293	0:01:10	21.37	35.12	15.88	16.48	0.00	0.00	63.98	45.28	ok
sh	33	300000	0.1	2	15	7.1956	0:00:07	74.99	82.25	69.35	69.97	0.00	0.00	92.14	7.12	ok	33	300000	300024	0.00	SH	15	1	1	0	Zero	20000	13384	13384	879434	997420	670958	4197	29361	13871	9550	3.32	216.01	3.09	132.00	68.30	0.00	15.71	25449	21042	32973
csh	33	300000	0.1	2	15	9.8741	0:00:09	54.77	61.59	48.92	49.52	0.00	0.00	92.65	9.64	ok	33	300000	300024	0.00	CSH	15	1	1	0	Zero	20000	38188	38188	850948	965402	651943	3941	712160	13653	0	3.22	296.94	5.77	137.83	143.37	10.71	15.74	25449	21398	33462
edlib	33	300000	0.15			100.6589	0:01:40	9.44	21.91	3.57	3.99	0.00	0.00	74.29	75.28	ok
biwfa	33	300000	0.15			141.6701	0:02:21	22.63	43.29	17.21	17.81	0.00	0.00	95.06	135.19	ok
sh	33	300000	0.15	2	15	90.8662	0:01:30	229.55	236.52	223.54	224.23	0.00	0.00	82.00	74.97	ok	33	300000	300011	0.00	SH	15	1	1	0	Zero	20000	9564	9564	7546165	7990375	4286862	70557	12030301	12959	5843	26.63	2751.86	299.05	128.17	2591.62	0.00	32.08	36728	27447	37400
csh	33	300000	0.15	2	15	112.2150	0:01:52	146.65	154.37	140.73	141.38	0.00	0.00	93.12	104.98	ok	33	300000	300011	0.00	CSH	15	1	1	0	Zero	20000	23538	23538	6122279	6525080	3557399	57569	18326977	12469	0	21.75	3398.70	301.53	131.48	3240.17	27.96	27.05	36728	27853	37639
edlib	10	1000000	0.01			31.6218	0:00:31	16.26	29.59	10.43	10.85	0.00	0.00	46.96	15.34	ok
biwfa	10	1000000	0.01			3.8091	0:00:03	32.73	52.65	27.35	27.94	0.00	0.00	80.59	3.56	ok
sh	10	1000000	0.01	1	15	1.4829	0:00:01	49.61	60.69	43.84	44.49	0.00	0.00	34.42	1.00	ok	10	1000000	999940	0.00	SH	15	0	1	0	Zero	66666	58549	58549	1078648	1105565	991144	67	18	58291	57065	1.11	145.46	4.92	32.47	36.75	0.00	76.24	9106	8116	66356
csh	10	1000000	0.01	1	15	1.5848	0:00:01	46.13	53.80	40.34	40.99	0.00	0.00	64.99	1.51	ok	10	1000000	999940	0.00	CSH	15	0	1	0	Zero	66666	58601	58601	1074222	1100425	987407	67	12	58292	56952	1.10	155.45	2.26	37.49	45.20	14.03	72.76	9106	8235	66416
edlib	10	1000000	0.05			106.2755	0:01:46	15.73	28.63	9.86	10.30	0.00	0.00	98.64	105.30	ok
biwfa	10	1000000	0.05			68.5475	0:01:08	33.66	52.65	28.17	28.76	0.00	0.00	65.42	45.32	ok
sh	10	1000000	0.05	1	15	1.9753	0:00:01	78.32	86.14	72.34	73.05	0.00	0.00	50.62	1.48	ok	10	1000000	1000021	0.00	SH	15	0	1	0	Zero	66666	35043	35043	1917136	2110924	1580967	2099	22863	34300	30914	2.11	194.70	7.07	26.35	121.61	0.00	46.74	44079	31623	65890
csh	10	1000000	0.05	1	15	2.1085	0:00:02	79.66	87.53	73.71	74.42	0.00	0.00	72.09	2.00	ok	10	1000000	1000021	0.00	CSH	15	0	1	0	Zero	66666	35077	35077	1902002	2093660	1568648	2144	21865	34304	30708	2.09	208.09	6.49	26.87	134.59	10.73	46.63	44079	31856	65961
edlib	10	1000000	0.1			203.5034	0:03:23	16.27	28.73	10.43	10.88	0.00	0.00	95.70	195.25	ok
biwfa	10	1000000	0.1			239.6712	0:03:59	35.49	52.65	30.15	30.76	0.00	0.00	93.77	225.25	ok
sh	10	1000000	0.1	2	15	7.7497	0:00:07	231.71	238.89	225.94	226.63	0.00	0.00	85.55	7.11	ok	10	1000000	1000050	0.00	SH	15	1	1	0	Zero	66666	45946	45946	3157610	3569153	2380807	14816	136970	46608	30904	3.57	764.54	45.14	407.04	296.49	0.00	61.01	84740	68769	107458
csh	10	1000000	0.1	2	15	10.2843	0:00:10	231.80	238.62	225.79	226.42	0.00	0.00	94.12	10.17	ok	10	1000000	1000050	0.00	CSH	15	1	1	0	Zero	66666	131943	131943	2843010	3224538	2177048	13213	2761086	45548	0	3.22	1020.21	19.10	387.71	577.72	41.84	54.77	84740	71278	111532
edlib	10	1000000	0.15			225.9981	0:03:45	16.73	29.57	10.85	11.28	0.00	0.00	99.41	225.15	ok
biwfa	10	1000000	0.15			484.9938	0:08:04	37.52	52.65	32.03	32.62	0.00	0.00	95.79	465.08	ok
sh	10	1000000	0.15	2	15	272.5251	0:04:32	762.64	769.70	756.76	757.40	0.00	0.00	93.44	255.12	ok	10	1000000	1000007	0.00	SH	15	1	1	0	Zero	66666	33875	33875	43489672	45371460	23407907	415392	116949563	46886	18777	45.37	27248.16	1600.43	357.15	26771.15	0.00	119.87	122374	89437	123433
csh	10	1000000	0.15	2	15	157.3005	0:02:37	428.82	435.79	422.85	423.49	0.00	0.00	85.65	135.24	ok	10	1000000	1000007	0.00	CSH	15	1	1	0	Zero	66666	83058	83058	20413728	21758095	11863561	191991	74659159	41536	0	21.76	15725.11	820.22	380.57	15235.06	125.66	109.48	122374	92820	125416
edlib	3	3000000	0.01			54.1174	0:00:54	33.49	48.41	27.56	27.99	0.00	0.00	82.84	45.33	ok
biwfa	3	3000000	0.01			10.5972	0:00:10	65.78	83.12	60.40	60.93	0.00	0.00	91.73	10.20	ok
sh	3	3000000	0.01	1	15	1.2335	0:00:01	104.20	111.25	98.25	98.89	0.00	0.00	42.17	1.00	ok	3	3000000	3000076	0.00	SH	15	0	1	0	Zero	200000	175790	175790	3236272	3316922	2973946	201	64	174916	170917	1.11	402.18	4.55	140.35	121.26	0.00	140.57	27280	24209	198641
csh	3	3000000	0.01	1	15	1.3327	0:00:01	91.41	98.56	85.50	86.10	0.00	0.00	38.28	0.99	ok	3	3000000	3000076	0.00	CSH	15	0	1	0	Zero	200000	176277	176277	3222412	3300857	2962242	203	46	174918	170526	1.10	435.36	1.62	151.35	146.66	44.45	137.34	27280	24632	199198
edlib	3	3000000	0.05			343.2757	0:05:43	35.30	48.61	29.38	29.81	0.00	0.00	91.69	315.18	ok
biwfa	3	3000000	0.05			189.5914	0:03:09	71.18	97.05	65.55	66.14	0.00	0.00	86.95	165.31	ok
sh	3	3000000	0.05	1	15	2.0208	0:00:02	166.46	178.88	160.43	161.14	0.00	0.00	50.99	1.51	ok	3	3000000	3000039	0.00	SH	15	0	1	0	Zero	200000	105505	105505	5807152	6393181	4778611	6336	74717	103104	92755	2.13	664.79	18.49	105.40	362.96	0.00	196.43	132201	94495	197303
csh	3	3000000	0.05	1	15	2.1841	0:00:02	164.56	171.45	158.51	159.17	0.00	0.00	70.07	2.02	ok	3	3000000	3000039	0.00	CSH	15	0	1	0	Zero	200000	105806	105806	5747556	6325963	4732249	6472	72478	103115	91978	2.11	719.04	17.29	110.62	417.97	35.78	190.45	132201	95385	197892
edlib	3	3000000	0.1			404.2135	0:06:44	35.04	48.61	29.20	29.62	0.00	0.00	92.69	375.08	ok
biwfa	3	3000000	0.1			682.2042	0:11:22	82.51	100.99	77.14	77.74	0.00	0.00	98.84	674.72	ok
sh	3	3000000	0.1	2	15	8.8672	0:00:08	719.23	734.48	713.59	714.19	0.00	0.00	91.92	8.63	ok	3	3000000	3000112	0.00	SH	15	1	1	0	Zero	200000	147200	147200	12045337	13477615	8745166	55226	1014527	143390	84997	4.49	2902.11	52.77	1310.16	1349.36	0.00	242.58	254339	196651	304178
csh	3	3000000	0.1	2	15	11.9753	0:00:11	714.30	733.58	708.63	709.24	0.00	0.00	93.61	11.70	ok	3	3000000	3000112	0.00	CSH	15	1	1	0	Zero	200000	434540	434540	8535993	9681279	6536889	39779	9368425	136525	0	3.23	3938.08	26.71	1364.65	2343.64	172.27	229.79	254339	213921	334544
edlib	3	3000000	0.15			720.5436	0:12:00	33.59	48.63	27.75	28.17	0.00	0.00	97.78	705.01	ok
biwfa	3	3000000	0.15			1346.2323	0:22:26	84.50	99.44	79.49	79.87	0.00	0.00	98.98	1332.95	ok
sh	3	3000000	0.15	2	15	525.7138	0:08:45	10966.71	11040.85	10962.36	10962.50	0.00	0.00	74.32	391.27	limit unlimited 30000000 134
csh	3	3000000	0.15	2	15	172.0007	0:02:52	872.29	889.28	866.46	867.29	0.00	0.00	95.69	165.07	ok	3	3000000	3000063	0.00	CSH	15	1	1	0	Zero	200000	288662	288662	62416689	66462256	36144531	590774	256616983	124985	0	22.15	57304.61	3314.71	1257.08	55584.43	531.97	463.10	366902	278300	376314
edlib	1	10000000	0.01			206.5553	0:03:26	93.12	116.75	87.18	87.61	0.00	0.00	94.24	195.12	ok
biwfa	1	10000000	0.01			61.6255	0:01:01	147.43	211.52	142.14	142.73	0.00	0.00	72.79	45.33	ok
sh	1	10000000	0.01	1	15	1.4208	0:00:01	349.40	388.42	343.48	344.10	0.00	0.00	36.59	1.01	ok	1	10000000	9999854	0.00	SH	15	0	1	0	Zero	666666	586511	586511	10787098	11055573	9912817	642	188	583190	566002	1.11	1383.93	0.00	531.92	416.75	0.00	435.26	90854	80155	657857
csh	1	10000000	0.01	1	15	1.5529	0:00:01	387.20	484.53	381.30	381.94	0.00	0.00	65.02	1.51	ok	1	10000000	9999854	0.00	CSH	15	0	1	0	Zero	666666	592061	592061	10740430	11001502	9873469	652	158	583196	564417	1.10	1520.90	0.00	528.22	549.39	178.55	443.29	90854	82055	664116
edlib	1	10000000	0.05			839.6796	0:13:59	96.86	116.86	90.84	91.29	0.00	0.00	98.19	825.06	ok
biwfa	1	10000000	0.05			856.4898	0:14:16	170.48	237.91	165.00	165.60	0.00	0.00	99.75	854.77	ok
sh	1	10000000	0.05	1	15	2.6231	0:00:02	537.61	612.09	531.82	532.47	0.00	0.00	77.02	2.50	ok	1	10000000	10000239	0.00	SH	15	0	1	0	Zero	666666	352948	352948	19483238	21449432	16019268	21122	251339	342959	306659	2.14	2587.87	0.00	439.72	1456.02	0.00	692.13	440881	313718	653412
csh	1	10000000	0.05	1	15	2.8075	0:00:02	514.83	546.34	508.84	509.53	0.00	0.00	72.68	2.52	ok	1	10000000	10000239	0.00	CSH	15	0	1	0	Zero	666666	356303	356303	19084250	21006685	15731521	21197	254791	342994	302446	2.10	2772.25	0.00	418.29	1640.23	150.40	713.73	440881	318602	659618
edlib	1	10000000	0.1			1662.0047	0:27:42	93.17	116.75	87.40	87.82	0.00	0.00	98.31	1634.09	ok
biwfa	1	10000000	0.1			2767.5719	0:46:07	182.85	242.92	177.40	178.00	0.00	0.00	99.09	2742.73	ok
sh	1	10000000	0.1	2	15	72.1251	0:01:12	2200.56	2247.39	2194.70	2195.31	0.00	0.00	61.79	45.04	ok	1	10000000	9998647	0.00	SH	15	1	1	0	Zero	666666	568806	568806	172897336	183659473	102743119	842171	226397585	598928	221453	18.37	71745.08	0.00	4931.84	65699.54	0.00	1113.70	848201	573664	878404
csh	1	10000000	0.1	2	15	17.4887	0:00:17	2201.02	2247.39	2195.21	2195.87	0.00	0.00	84.51	15.27	ok	1	10000000	9998647	0.00	CSH	15	1	1	0	Zero	666666	1903454	1903454	28517279	32344210	21834414	133563	35517907	455347	0	3.23	17030.52	0.00	5593.97	10526.62	1051.44	909.92	848201	712466	1114525
edlib	1	10000000	0.15			3076.1138	0:51:16	96.92	117.05	91.07	91.48	0.00	0.00	98.91	3042.92	ok
biwfa	1	10000000	0.15			5477.6490	1:31:17	191.17	250.50	186.14	186.51	0.00	0.00	99.33	5441.35	ok
sh	1	10000000	0.15	2	15	247.0232	0:04:07	11216.95	11284.68	11212.57	11212.72	0.00	0.00	90.91	225.12	limit unlimited 30000000 134
