alg	model	cnt	n	e	m	k	s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	cpu_time	exit_status	nr	|a|	|b|	r	H	k	m	pr	bf	d-f	seeds	matches	f-match	expanded	explored	greedy	dbl	ret	prunes	shift	band	t	t_std	precom	align	prune	trace	ed	h0	h0end
cp-sh+dt	synthetic	4	10000	0.36	0	11	7.1614	0:00:07	216.10	259.22	206.80	207.68	0.00	0.00	85.88	6.64	ok	4	10000	9950	0.00	SH	11	0	1	0	Zero	909	43	43	6044525	7976074	1512471	0	35358	36	19	797.61	1783.77	31.84	0.22	1782.80	0.00	0.76	2525	866	902
cp-csh+dt	synthetic	4	10000	0.36	0	11	7.9549	0:00:07	204.38	259.35	196.84	197.81	0.00	0.00	91.26	7.74	ok	4	10000	9950	0.00	CSH	11	0	1	0	Zero	909	43	43	6040629	7966771	1511569	0	38445	36	18	796.68	1982.58	59.37	0.22	1981.62	26.29	0.75	2525	867	903
cp-sh	synthetic	4	10000	0.38	0	11	30.5769	0:00:30	388.07	399.19	380.68	381.63	0.00	0.00	48.91	15.43	ok	4	10000	10004	0.00	SH	11	0	1	0	Zero	909	36	36	27779919	28143154	12878908	129722	161302	34	14	2813.19	7634.47	178.38	0.22	7632.52	0.00	1.73	2594	873	908
cp-csh	synthetic	4	10000	0.38	0	11	33.0237	0:00:33	388.52	399.45	380.98	381.99	0.00	0.00	45.69	15.57	ok	4	10000	10004	0.00	CSH	11	0	1	0	Zero	909	36	36	27770061	28133574	12874314	129857	155462	34	13	2812.23	8249.36	130.44	0.23	8247.41	81.77	1.72	2594	875	908
cp-sh+dt	synthetic	4	10000	0.38	0	11	7.5800	0:00:07	180.16	191.23	172.78	173.73	0.00	0.00	89.44	7.26	ok	4	10000	10004	0.00	SH	11	0	1	0	Zero	909	36	36	6484686	8572227	1612806	0	40219	30	15	856.88	1888.50	32.39	0.22	1887.52	0.00	0.76	2594	873	904
cp-csh+dt	synthetic	4	10000	0.38	0	11	8.5642	0:00:08	180.22	259.16	172.87	173.80	0.00	0.00	91.54	8.32	ok	4	10000	10004	0.00	CSH	11	0	1	0	Zero	909	36	36	6479030	8561811	1611440	0	40067	30	15	855.84	2131.25	31.88	0.22	2130.25	27.83	0.78	2594	875	905
cp-sh	synthetic	4	10000	0.01	1	11	0.0414	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	9989	0.00	SH	11	1	1	0	Zero	909	906	906	10612	10880	9497	1	0	917	858	1.09	4.57	0.40	3.63	0.56	0.00	0.38	90	83	963
cp-csh	synthetic	4	10000	0.01	1	11	0.0459	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	9989	0.00	CSH	11	1	1	0	Zero	909	4419	4419	10547	10801	9444	1	135	912	0	1.08	5.81	0.38	4.45	0.99	0.53	0.37	90	86	982
cp-sh+dt	synthetic	4	10000	0.01	1	11	0.0401	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	9989	0.00	SH	11	1	1	0	Zero	909	906	906	10187	10521	9984	0	0	917	862	1.05	4.20	0.30	3.73	0.39	0.00	0.08	90	83	963
cp-csh+dt	synthetic	4	10000	0.01	1	11	0.0453	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	9989	0.00	CSH	11	1	1	0	Zero	909	4419	4419	10178	10504	9981	0	109	914	0	1.05	5.48	0.29	4.43	0.97	0.64	0.09	90	86	982
cp-sh	synthetic	4	10000	0.02	1	11	0.0333	0:00:00	3.02	7.38	0.49	0.71	0.00	0.00	0.00	0.00	ok	4	10000	10002	0.00	SH	11	1	1	0	Zero	909	898	898	11314	11860	9976	5	0	911	815	1.19	4.56	0.34	3.55	0.69	0.00	0.32	178	160	1009
cp-csh	synthetic	4	10000	0.02	1	11	0.0405	0:00:00	3.03	7.38	0.46	0.67	0.00	0.00	0.00	0.00	ok	4	10000	10002	0.00	CSH	11	1	1	0	Zero	909	4158	4158	11218	11742	9900	4	370	907	0	1.17	5.96	0.51	4.32	1.16	0.54	0.48	178	167	1041
cp-sh+dt	synthetic	4	10000	0.02	1	11	0.0394	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	10002	0.00	SH	11	1	1	0	Zero	909	898	898	10408	11089	9984	0	0	911	822	1.11	4.22	0.34	3.65	0.48	0.00	0.09	178	160	1009
cp-csh+dt	synthetic	4	10000	0.02	1	11	0.0468	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	10002	0.00	CSH	11	1	1	0	Zero	909	4158	4158	10389	11057	9979	0	279	907	0	1.11	6.01	0.72	4.81	1.11	0.64	0.09	178	167	1041
cp-sh	synthetic	4	10000	0.04	1	11	0.0422	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	9991	0.00	SH	11	1	1	0	Zero	909	876	876	12895	14036	11003	12	7	896	726	1.40	4.88	0.37	3.49	0.90	0.00	0.49	357	318	1112
cp-csh	synthetic	4	10000	0.04	1	11	0.0522	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	9991	0.00	CSH	11	1	1	0	Zero	909	3615	3615	12658	13749	10822	10	1117	884	0	1.37	7.13	1.37	4.74	1.82	0.73	0.57	357	332	1161
cp-sh+dt	synthetic	4	10000	0.04	1	11	0.0395	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	9991	0.00	SH	11	1	1	0	Zero	909	876	876	10929	12343	9993	0	1	895	739	1.23	4.26	0.40	3.46	0.69	0.00	0.10	357	318	1111
cp-csh+dt	synthetic	4	10000	0.04	1	11	0.0461	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	9991	0.00	CSH	11	1	1	0	Zero	909	3615	3615	10882	12267	9977	0	832	887	0	1.23	5.81	0.59	4.35	1.35	0.62	0.11	357	332	1160
cp-sh	synthetic	4	10000	0.06	1	11	0.0430	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	9995	0.00	SH	11	1	1	0	Zero	909	839	839	14909	16686	12362	28	26	859	641	1.67	4.98	0.37	3.41	1.20	0.00	0.36	523	461	1188
cp-csh	synthetic	4	10000	0.06	1	11	0.0500	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	9995	0.00	CSH	11	1	1	0	Zero	909	3200	3200	14490	16180	12051	23	2217	845	0	1.62	6.57	0.30	4.17	2.02	0.64	0.38	523	482	1250
cp-sh+dt	synthetic	4	10000	0.06	1	11	0.0416	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	9995	0.00	SH	11	1	1	0	Zero	909	839	839	11565	13722	10056	0	12	858	656	1.37	4.56	0.64	3.54	0.90	0.00	0.12	523	461	1187
cp-csh+dt	synthetic	4	10000	0.06	1	11	0.0463	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	9995	0.00	CSH	11	1	1	0	Zero	909	3200	3200	11473	13576	10028	0	1589	847	0	1.36	5.83	0.40	4.00	1.71	0.64	0.12	523	482	1249
cp-sh	synthetic	4	10000	0.08	1	11	0.0443	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	9995	0.00	SH	11	1	1	0	Zero	909	788	788	17587	20084	14037	63	105	807	558	2.01	5.48	0.63	3.48	1.51	0.00	0.49	688	590	1251
cp-csh	synthetic	4	10000	0.08	1	11	0.0508	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	9995	0.00	CSH	11	1	1	0	Zero	909	2822	2822	16906	19269	13543	56	3992	788	0	1.93	6.97	0.35	3.95	2.55	0.68	0.47	688	618	1326
cp-sh+dt	synthetic	4	10000	0.08	1	11	0.0417	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	9995	0.00	SH	11	1	1	0	Zero	909	788	788	12497	15480	10209	0	51	802	572	1.55	4.78	0.24	3.41	1.23	0.00	0.14	689	590	1248
cp-csh+dt	synthetic	4	10000	0.08	1	11	0.0480	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	9995	0.00	CSH	11	1	1	0	Zero	909	2822	2822	12319	15222	10140	0	2748	791	0	1.52	6.28	0.22	3.99	2.15	0.65	0.14	689	618	1324
cp-sh	synthetic	4	10000	0.1	1	11	0.0454	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	10006	0.00	SH	11	1	1	0	Zero	909	748	748	21425	24701	16442	84	257	759	498	2.47	5.80	0.49	3.11	2.12	0.00	0.57	836	693	1300
cp-csh	synthetic	4	10000	0.1	1	11	0.0530	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	10006	0.00	CSH	11	1	1	0	Zero	909	2536	2536	19992	23062	15482	72	6815	740	0	2.30	7.58	0.42	3.61	3.31	0.67	0.66	836	727	1378
cp-sh+dt	synthetic	4	10000	0.1	1	11	0.0430	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	10006	0.00	SH	11	1	1	0	Zero	909	748	748	13623	17409	10378	0	131	753	510	1.74	5.15	0.52	3.54	1.47	0.00	0.14	836	693	1296
cp-csh+dt	synthetic	4	10000	0.1	1	11	0.0482	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	10006	0.00	CSH	11	1	1	0	Zero	909	2536	2536	13321	16989	10287	0	4398	741	0	1.70	6.48	0.31	3.69	2.64	0.69	0.15	836	727	1377
cp-sh	synthetic	4	10000	0.12	1	11	0.0504	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	9999	0.00	SH	11	1	1	0	Zero	909	695	695	26333	30480	19425	129	917	696	429	3.05	6.55	0.69	3.33	2.72	0.00	0.50	993	809	1364
cp-csh	synthetic	4	10000	0.12	1	11	0.0564	0:00:00	0.01	1.34	0.05	0.06	0.00	0.00	0.00	0.00	ok	4	10000	9999	0.00	CSH	11	1	1	0	Zero	909	2196	2196	23932	27791	17908	115	10454	682	0	2.78	8.07	0.41	3.48	4.11	0.63	0.49	993	855	1443
cp-sh+dt	synthetic	4	10000	0.12	1	11	0.0568	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	9999	0.00	SH	11	1	1	0	Zero	909	695	695	15161	19878	10661	0	363	683	449	1.99	5.08	0.42	3.13	1.78	0.00	0.16	993	809	1355
cp-csh+dt	synthetic	4	10000	0.12	1	11	0.0501	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	9999	0.00	CSH	11	1	1	0	Zero	909	2196	2196	14547	19070	10491	0	6428	674	0	1.91	6.75	0.38	3.48	3.11	0.62	0.16	993	855	1436
cp-sh	synthetic	4	10000	0.14	1	11	0.0545	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	9995	0.00	SH	11	1	1	0	Zero	909	663	663	37226	42872	26031	249	4058	676	365	4.29	7.84	0.70	2.96	4.39	0.00	0.50	1150	900	1407
cp-csh	synthetic	4	10000	0.14	1	11	0.0624	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	9995	0.00	CSH	11	1	1	0	Zero	909	1950	1950	30394	35314	21874	209	18374	646	0	3.53	9.92	0.73	3.57	5.65	0.68	0.70	1150	958	1500
cp-sh+dt	synthetic	4	10000	0.14	1	11	0.0469	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	9995	0.00	SH	11	1	1	0	Zero	909	663	663	18393	24429	11391	0	1514	648	384	2.44	5.99	0.51	3.04	2.79	0.00	0.17	1150	900	1392
cp-csh+dt	synthetic	4	10000	0.14	1	11	0.0550	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	9995	0.00	CSH	11	1	1	0	Zero	909	1950	1950	16646	22258	10937	0	10489	636	0	2.23	7.89	0.44	3.54	4.18	0.67	0.17	1150	958	1489
cp-sh	synthetic	4	10000	0.16	1	11	0.0750	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	10005	0.00	SH	11	1	1	0	Zero	909	605	605	61962	69928	40050	504	17011	642	314	6.99	12.93	1.59	3.20	9.04	0.00	0.68	1303	999	1467
cp-csh	synthetic	4	10000	0.16	1	11	0.0724	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	10005	0.00	CSH	11	1	1	0	Zero	909	1698	1698	42488	48896	28938	360	32794	600	0	4.89	12.49	0.68	3.16	8.78	0.72	0.55	1303	1061	1552
cp-sh+dt	synthetic	4	10000	0.16	1	11	0.0523	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	10005	0.00	SH	11	1	1	0	Zero	909	605	605	25443	33733	13063	0	5312	588	331	3.37	7.32	0.60	2.92	4.20	0.00	0.20	1303	999	1443
cp-csh+dt	synthetic	4	10000	0.16	1	11	0.0691	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	10005	0.00	CSH	11	1	1	0	Zero	909	1698	1698	20099	27062	11717	0	16569	577	0	2.70	9.23	0.72	3.47	5.59	0.65	0.18	1303	1061	1539
cp-sh	synthetic	4	10000	0.18	1	11	0.1085	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	10002	0.00	SH	11	1	1	0	Zero	909	571	571	105110	116123	63157	1090	58282	640	269	11.61	21.58	2.54	2.79	18.08	0.00	0.71	1441	1074	1530
cp-csh	synthetic	4	10000	0.18	1	11	0.0981	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	10002	0.00	CSH	11	1	1	0	Zero	909	1494	1494	64343	72808	41151	686	59921	582	0	7.28	18.88	0.30	3.14	15.02	0.90	0.72	1441	1143	1617
cp-sh+dt	synthetic	4	10000	0.18	1	11	0.0829	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	10002	0.00	SH	11	1	1	0	Zero	909	571	571	57036	73209	20919	0	20559	547	288	7.32	15.14	1.98	2.95	11.96	0.00	0.24	1441	1074	1480
cp-csh+dt	synthetic	4	10000	0.18	1	11	0.0699	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	10002	0.00	CSH	11	1	1	0	Zero	909	1494	1494	27561	36896	13529	0	27410	535	0	3.69	11.86	0.21	3.12	8.53	0.71	0.21	1441	1143	1586
cp-sh	synthetic	4	10000	0.2	1	11	0.2489	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	9978	0.00	SH	11	1	1	0	Zero	909	525	525	232154	248681	127658	2730	218215	683	235	24.87	56.30	6.16	2.89	52.49	0.00	0.92	1572	1138	1600
cp-csh	synthetic	4	10000	0.2	1	11	0.1442	0:00:00	12.89	24.00	5.57	6.79	0.00	0.00	0.00	0.06	ok	4	10000	9978	0.00	CSH	11	1	1	0	Zero	909	1360	1360	102422	113663	61995	1206	135002	576	0	11.37	32.51	2.06	3.43	28.31	1.03	0.78	1572	1215	1654
cp-sh+dt	synthetic	4	10000	0.2	1	11	0.2627	0:00:00	0.79	4.36	0.31	0.34	0.00	0.00	0.00	0.00	ok	4	10000	9978	0.00	SH	11	1	1	0	Zero	909	525	525	225983	283969	63058	0	69081	494	249	28.40	59.15	12.49	2.84	55.99	0.00	0.32	1572	1138	1496
cp-csh+dt	synthetic	4	10000	0.2	1	11	0.1182	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	9978	0.00	CSH	11	1	1	0	Zero	909	1360	1360	57423	74473	20855	0	68265	491	0	7.45	23.76	7.63	3.07	20.43	0.86	0.26	1572	1215	1606
cp-sh	synthetic	4	10000	0.22	1	11	1.0634	0:00:01	52.43	63.45	45.02	45.94	0.00	0.00	48.92	1.01	ok	4	10000	10008	0.00	SH	11	1	1	0	Zero	909	481	481	892540	923139	439866	11970	772307	716	187	92.23	259.80	42.31	2.82	255.81	0.00	1.18	1720	1204	1682
cp-csh	synthetic	4	10000	0.22	1	11	0.4096	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	10008	0.00	CSH	11	1	1	0	Zero	909	1209	1209	274175	292193	147435	3820	409594	625	0	29.19	94.30	4.99	3.05	90.33	1.96	0.93	1720	1278	1738
cp-sh+dt	synthetic	4	10000	0.22	1	11	0.6892	0:00:00	14.32	25.64	7.27	8.17	0.00	0.00	0.00	0.49	ok	4	10000	10008	0.00	SH	11	1	1	0	Zero	909	481	481	566717	713263	147258	0	117372	449	200	71.26	165.81	11.89	3.35	162.02	0.00	0.44	1720	1204	1522
cp-csh+dt	synthetic	4	10000	0.22	1	11	0.4646	0:00:00	0.01	1.34	0.02	0.02	0.00	0.00	0.00	0.00	ok	4	10000	10008	0.00	CSH	11	1	1	0	Zero	909	1209	1209	276695	350218	75409	0	181294	448	0	34.99	110.05	7.08	3.23	106.42	2.30	0.40	1720	1278	1630
cp-sh	synthetic	4	10000	0.24	1	11	2.7489	0:00:02	94.32	105.37	86.86	87.83	0.00	0.00	72.83	2.48	ok	4	10000	9985	0.00	SH	11	1	1	0	Zero	909	441	441	2156618	2206807	1024178	29040	1076370	623	164	220.68	681.19	135.84	2.93	676.53	0.00	1.73	1813	1270	1689
cp-csh	synthetic	4	10000	0.24	1	11	1.1393	0:00:01	52.37	63.55	44.99	45.92	0.00	0.00	44.79	0.97	ok	4	10000	9985	0.00	CSH	11	1	1	0	Zero	909	1056	1056	725517	753390	359448	10725	874047	600	0	75.34	275.48	87.44	2.94	271.40	3.79	1.14	1813	1352	1781
cp-sh+dt	synthetic	4	10000	0.24	1	11	0.9065	0:00:00	44.24	55.37	36.95	37.84	0.00	0.00	0.00	0.48	ok	4	10000	9985	0.00	SH	11	1	1	0	Zero	909	441	441	741320	934737	190982	0	134416	396	178	93.47	220.78	16.97	2.92	217.37	0.00	0.49	1813	1270	1554
cp-csh+dt	synthetic	4	10000	0.24	1	11	0.6998	0:00:00	27.21	38.55	20.11	21.04	0.00	0.00	0.00	0.48	ok	4	10000	9985	0.00	CSH	11	1	1	0	Zero	909	1056	1056	445636	562196	117338	0	227640	396	0	56.22	168.88	24.26	2.96	165.49	3.03	0.42	1813	1352	1664
cp-sh	synthetic	4	10000	0.26	1	11	4.6520	0:00:04	148.25	189.40	140.62	141.61	0.00	0.00	76.75	4.06	ok	4	10000	9992	0.00	SH	11	1	1	0	Zero	909	433	433	4200295	4283003	1971115	57888	1196643	576	148	428.30	1157.10	148.32	2.95	1152.71	0.00	1.44	1922	1293	1690
cp-csh	synthetic	4	10000	0.26	1	11	3.0331	0:00:03	94.38	105.40	86.99	87.94	0.00	0.00	66.95	2.52	ok	4	10000	9992	0.00	CSH	11	1	1	0	Zero	909	968	968	2341430	2396360	1109199	35409	1372562	572	0	239.64	752.24	180.59	3.03	747.89	9.38	1.32	1922	1385	1795
cp-sh+dt	synthetic	4	10000	0.26	1	11	1.2934	0:00:01	27.19	38.37	20.00	20.92	0.00	0.00	38.63	0.97	ok	4	10000	9992	0.00	SH	11	1	1	0	Zero	909	433	433	1117584	1416773	285577	0	139742	371	166	141.68	317.87	23.06	3.14	314.27	0.00	0.46	1922	1293	1558
cp-csh+dt	synthetic	4	10000	0.26	1	11	1.1445	0:00:01	44.27	55.43	37.00	37.93	0.00	0.00	43.67	0.98	ok	4	10000	9992	0.00	CSH	11	1	1	0	Zero	909	968	968	764648	969200	197325	0	254898	370	0	96.92	280.01	40.53	3.14	276.39	4.55	0.49	1922	1385	1676
cp-sh	synthetic	4	10000	0.28	1	11	7.8412	0:00:07	136.85	148.01	129.45	130.41	0.00	0.00	85.33	7.18	ok	4	10000	9986	0.00	SH	11	1	1	0	Zero	909	391	391	6819615	6944668	3190841	95609	1273679	515	129	694.47	1952.09	140.82	2.81	1947.67	0.00	1.62	2066	1346	1695
cp-csh	synthetic	4	10000	0.28	1	11	6.6485	0:00:06	136.39	149.94	129.09	130.00	0.00	0.00	85.13	6.14	ok	4	10000	9986	0.00	CSH	11	1	1	0	Zero	909	871	871	5032539	5132441	2361917	77421	1580007	512	0	513.24	1656.21	84.35	2.96	1651.70	18.65	1.54	2066	1438	1796
cp-sh+dt	synthetic	4	10000	0.28	1	11	1.9103	0:00:01	44.59	55.58	37.00	37.98	0.00	0.00	52.85	1.47	ok	4	10000	9986	0.00	SH	11	1	1	0	Zero	909	391	391	1633063	2082747	414195	0	162406	330	141	208.27	471.66	32.37	2.72	468.38	0.00	0.57	2066	1346	1583
cp-csh+dt	synthetic	4	10000	0.28	1	11	1.9327	0:00:01	44.29	55.34	36.77	37.74	0.00	0.00	51.76	1.47	ok	4	10000	9986	0.00	CSH	11	1	1	0	Zero	909	871	871	1285213	1636842	327640	0	297201	330	0	163.68	477.38	35.69	2.93	473.90	7.24	0.55	2066	1438	1691
cp-sh	synthetic	4	10000	0.3	1	11	11.7019	0:00:11	240.46	315.58	233.06	234.02	0.00	0.00	92.13	11.26	ok	4	10000	10013	0.00	SH	11	1	1	0	Zero	909	374	374	9817037	9993986	4586178	139555	1196285	428	93	998.03	2920.22	212.68	2.68	2915.80	0.00	1.73	2218	1390	1687
cp-csh	synthetic	4	10000	0.3	1	11	10.0366	0:00:10	240.32	315.71	233.00	233.95	0.00	0.00	91.26	9.64	ok	4	10000	10013	0.00	CSH	11	1	1	0	Zero	909	744	744	7917306	8068594	3704734	124784	1496052	425	0	805.75	2503.38	292.71	3.14	2498.60	27.45	1.64	2218	1500	1797
cp-sh+dt	synthetic	4	10000	0.3	1	11	2.6310	0:00:02	78.30	89.32	70.93	71.92	0.00	0.00	77.55	2.52	ok	4	10000	10013	0.00	SH	11	1	1	0	Zero	909	374	374	2262345	2902937	570056	0	187691	286	102	289.90	651.86	38.44	3.02	648.18	0.00	0.67	2218	1390	1595
cp-csh+dt	synthetic	4	10000	0.3	1	11	2.6934	0:00:02	78.48	89.82	71.30	72.24	0.00	0.00	76.49	2.55	ok	4	10000	10013	0.00	CSH	11	1	1	0	Zero	909	744	744	1833379	2346985	463261	0	325111	287	0	234.38	667.32	72.95	2.86	663.84	9.72	0.62	2218	1500	1723
cp-sh	synthetic	4	10000	0.32	1	11	12.9835	0:00:12	220.43	315.61	213.12	214.03	0.00	0.00	92.11	12.45	ok	4	10000	9919	0.00	SH	11	1	1	0	Zero	909	332	332	11183811	11385746	5222950	164117	1059239	383	90	1138.57	3239.90	118.22	3.12	3234.80	0.00	1.98	2284	1434	1702
cp-csh	synthetic	4	10000	0.32	1	11	12.4647	0:00:12	220.89	232.00	213.50	214.47	0.00	0.00	91.25	11.85	ok	4	10000	9919	0.00	CSH	11	1	1	0	Zero	909	662	662	9473446	9652273	4428949	150524	1379441	381	0	965.23	3107.19	106.14	3.08	3102.49	32.76	1.61	2284	1529	1798
cp-sh+dt	synthetic	4	10000	0.32	1	11	2.9270	0:00:02	78.55	89.61	71.09	72.08	0.00	0.00	70.05	2.52	ok	4	10000	9919	0.00	SH	11	1	1	0	Zero	909	332	332	2542063	3262418	640446	0	168773	251	96	326.24	722.44	27.98	2.63	719.17	0.00	0.64	2284	1434	1618
cp-csh+dt	synthetic	4	10000	0.32	1	11	3.2647	0:00:03	78.29	89.37	70.90	71.87	0.00	0.00	75.95	2.93	ok	4	10000	9919	0.00	CSH	11	1	1	0	Zero	909	662	662	2160379	2768147	545566	0	292340	250	0	276.81	805.79	18.12	2.90	802.29	11.04	0.61	2284	1529	1728
cp-sh	synthetic	4	10000	0.34	1	11	12.7478	0:00:12	220.30	231.32	212.97	213.90	0.00	0.00	92.80	12.31	ok	4	10000	10016	0.00	SH	11	1	1	0	Zero	909	316	316	11936650	12152624	5562976	174988	1120477	359	78	1213.26	3180.88	134.88	2.61	3176.64	0.00	1.63	2374	1454	1701
cp-csh	synthetic	4	10000	0.34	1	11	12.2771	0:00:12	220.17	231.39	212.88	213.78	0.00	0.00	91.70	11.75	ok	4	10000	10016	0.00	CSH	11	1	1	0	Zero	909	634	634	10261275	10456165	4785520	165208	1391345	357	0	1043.89	3062.83	208.53	2.76	3058.45	38.63	1.62	2374	1551	1798
cp-sh+dt	synthetic	4	10000	0.34	1	11	3.3262	0:00:03	112.52	123.52	105.00	106.00	0.00	0.00	77.88	3.08	ok	4	10000	10016	0.00	SH	11	1	1	0	Zero	909	316	316	2868195	3706695	718211	0	173279	237	85	370.06	825.61	34.94	2.68	822.26	0.00	0.68	2374	1454	1620
cp-csh+dt	synthetic	4	10000	0.34	1	11	3.4680	0:00:03	112.57	123.50	104.98	105.97	0.00	0.00	74.11	3.04	ok	4	10000	10016	0.00	CSH	11	1	1	0	Zero	909	634	634	2467923	3183827	619034	0	301358	237	0	317.86	861.03	65.89	2.81	857.57	12.67	0.65	2374	1551	1732
cp-sh	synthetic	4	10000	0.36	1	11	17.0045	0:00:17	388.23	399.38	380.86	381.81	0.00	0.00	88.26	15.50	ok	4	10000	9950	0.00	SH	11	1	1	0	Zero	909	294	294	15020321	15293203	6991841	225351	1049913	322	62	1529.32	4244.96	139.30	2.72	4240.50	0.00	1.73	2525	1480	1707
cp-csh	synthetic	4	10000	0.36	1	11	16.2082	0:00:16	221.05	316.02	213.59	214.55	0.00	0.00	90.94	15.23	ok	4	10000	9950	0.00	CSH	11	1	1	0	Zero	909	571	571	13386691	13639265	6234988	217306	1304654	320	0	1363.93	4045.79	124.62	2.84	4041.17	51.43	1.78	2525	1582	1800
cp-sh+dt	synthetic	4	10000	0.36	1	11	4.3902	0:00:04	112.48	123.66	105.26	106.14	0.00	0.00	80.85	4.02	ok	4	10000	9950	0.00	SH	11	1	1	0	Zero	909	294	294	3694106	4794660	926784	0	173751	213	71	479.47	1091.12	46.30	2.67	1087.74	0.00	0.72	2525	1480	1630
cp-csh+dt	synthetic	4	10000	0.36	1	11	4.6679	0:00:04	112.24	123.29	104.79	105.73	0.00	0.00	78.39	4.16	ok	4	10000	9950	0.00	CSH	11	1	1	0	Zero	909	571	571	3285028	4256975	825003	0	306711	212	0	425.70	1158.59	9.54	2.92	1154.96	17.24	0.70	2525	1582	1740
cp-sh	synthetic	4	10000	0.38	1	11	18.7108	0:00:18	472.05	567.64	464.79	465.68	0.00	0.00	79.89	15.43	ok	4	10000	10004	0.00	SH	11	1	1	0	Zero	909	288	288	16692770	16992079	7759153	246457	1003443	291	54	1698.53	4671.22	93.34	2.86	4666.67	0.00	1.69	2594	1494	1696
cp-csh	synthetic	4	10000	0.38	1	11	18.4408	0:00:18	388.72	527.91	381.29	382.21	0.00	0.00	80.62	15.35	ok	4	10000	10004	0.00	CSH	11	1	1	0	Zero	909	541	541	14917812	15196795	6937714	241319	1212228	289	0	1519.07	4604.07	119.84	2.86	4599.49	59.47	1.72	2594	1605	1799
cp-sh+dt	synthetic	4	10000	0.38	1	11	4.8249	0:00:04	112.42	157.48	105.05	105.98	0.00	0.00	85.82	4.63	ok	4	10000	10004	0.00	SH	11	1	1	0	Zero	909	288	288	4121085	5360904	1027104	0	183762	190	60	535.88	1199.69	25.85	2.89	1196.06	0.00	0.73	2594	1494	1631
