alg	cnt	n	e	k	m	pf	band	s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	cpu_time
pa	3	300000	0.05	15	0	0.4	3.875	2.1123	0:00:02	109.49	120.49	103.27	103.74	0.00	0.00	47.29	1.34
pa	3	300000	0.05	15	0	0.8	1.524	0.3891	0:00:00	0.00	1.31	0.02	0.02	0.00	0.00	0.00	0.00
pa	3	300000	0.05	15	0	0.8	1.524	0.4436	0:00:00	0.00	1.31	0.02	0.02	0.00	0.00	0.00	0.00
pa	3	300000	0.05	15	0	1.0	1.448	0.4317	0:00:00	3.61	12.52	0.48	0.69	0.00	0.00	0.00	0.00
pa	3	300000	0.05	15	0	1.0	1.448	0.3769	0:00:00	0.00	1.31	0.02	0.02	0.00	0.00	0.00	0.00
pa	3	300000	0.05	20	0	0.01		10.0409	0:00:10	372.14	397.58	366.60	367.00	0.00	0.00	86.76	9.17
pa	3	300000	0.05	20	0	0.01		10.0410	0:00:10	391.50	415.58	386.20	386.57	0.00	0.00	86.56	9.17
pa	3	300000	0.05	20	0	0.4		10.0379	0:00:10	346.59	368.70	340.41	340.81	0.00	0.00	86.31	9.15
pa	3	300000	0.05	20	0	0.4		10.0491	0:00:10	330.92	347.52	325.39	325.80	0.00	0.00	87.38	9.25
pa	3	300000	0.05	20	0	0.8	9.424	4.3100	0:00:04	149.71	165.07	143.71	144.11	0.00	0.00	81.88	4.00
pa	3	300000	0.05	20	0	0.8	9.424	4.0854	0:00:04	135.73	150.54	129.82	130.21	0.00	0.00	75.39	3.53
pa	3	300000	0.05	20	0	1.0	3.202	1.1168	0:00:01	79.63	91.35	73.76	74.17	0.00	0.00	45.68	0.99
pa	3	300000	0.05	20	0	1.0	3.202	1.1119	0:00:01	81.10	92.82	75.06	75.46	0.00	0.00	45.86	1.00
pa	3	300000	0.05	32	0	0.01		11.3185	0:00:11	19934.46	24618.39	20506.20	20506.60	0.00	0.00	73.60	8.82
pa	3	300000	0.05	32	0	0.01		11.3005	0:00:11	17954.01	24618.39	18349.47	18349.84	0.00	0.00	72.12	8.64
pa	3	300000	0.05	32	0	0.4		10.0143	0:00:10	16789.89	24618.39	17125.02	17125.42	0.00	0.00	77.43	8.07
pa	3	300000	0.05	32	0	0.4		11.3973	0:00:11	18784.25	24618.39	19366.75	19367.12	0.00	0.00	71.86	8.66
pa	3	300000	0.05	32	0	0.8		11.3248	0:00:11	19411.56	24618.39	20151.77	20152.13	0.00	0.00	74.48	8.91
pa	3	300000	0.05	32	0	0.8		10.0168	0:00:10	17487.67	24618.39	17968.57	17968.98	0.00	0.00	79.29	8.42
pa	3	300000	0.05	32	0	1.0		11.2461	0:00:11	20650.59	24618.39	21132.83	21133.22	0.00	0.00	77.62	9.21
pa	3	300000	0.05	32	0	1.0		11.2024	0:00:11	19001.66	24618.39	19156.15	19156.53	0.00	0.00	73.65	8.75
pa	3	300000	0.05	7	1	0.01		10.0959	0:00:10	1234.22	1604.30	1228.32	1228.75	0.00	0.00	86.68	9.24
pa	3	300000	0.05	7	1	0.01		10.0118	0:00:10	1234.16	1604.30	1228.29	1228.70	0.00	0.00	85.40	9.03
pa	3	300000	0.05	7	1	0.4		10.1076	0:00:10	1234.39	1604.30	1228.29	1228.69	0.00	0.00	85.15	9.10
pa	3	300000	0.05	7	1	0.4		10.1213	0:00:10	1234.20	1604.30	1228.32	1228.84	0.00	0.00	84.92	9.09
pa	3	300000	0.05	7	1	0.8		10.1017	0:00:10	1439.37	1885.64	1460.15	1460.54	0.00	0.00	89.63	9.55
pa	3	300000	0.05	7	1	0.8		10.1042	0:00:10	1378.01	1885.64	1393.44	1393.83	0.00	0.00	89.67	9.52
pa	3	300000	0.05	7	1	1.0		10.0133	0:00:10	1234.34	1604.30	1228.29	1228.67	0.00	0.00	86.57	9.16
pa	3	300000	0.05	7	1	1.0		10.1209	0:00:10	1234.46	1604.30	1228.30	1228.70	0.00	0.00	86.21	9.23
pa	3	300000	0.05	8	1	0.01		10.0502	0:00:10	565.76	661.38	559.77	560.15	0.00	0.00	86.27	9.16
pa	3	300000	0.05	8	1	0.01		10.0513	0:00:10	588.74	683.66	582.62	583.02	0.00	0.00	82.38	8.74
pa	3	300000	0.05	8	1	0.4		10.0737	0:00:10	596.96	693.49	591.10	591.50	0.00	0.00	81.67	8.71
pa	3	300000	0.05	8	1	0.4		10.0686	0:00:10	603.86	700.20	597.82	598.25	0.00	0.00	84.56	9.04
pa	3	300000	0.05	8	1	0.8		10.0578	0:00:10	589.07	684.05	583.02	583.46	0.00	0.00	83.22	8.81
pa	3	300000	0.05	8	1	0.8		10.0610	0:00:10	581.00	747.61	581.48	581.87	0.00	0.00	80.91	8.62
pa	3	300000	0.05	8	1	1.0		10.0792	0:00:10	575.08	670.97	569.04	569.46	0.00	0.00	83.64	8.88
pa	3	300000	0.05	8	1	1.0		10.0630	0:00:10	592.28	687.27	586.25	586.64	0.00	0.00	86.23	9.14
pa	3	300000	0.05	9	1	0.01	1.226	5.0109	0:00:05	222.66	248.84	216.56	216.98	0.00	0.00	80.04	4.52
pa	3	300000	0.05	9	1	0.01	1.226	5.1497	0:00:05	222.64	248.84	216.56	216.97	0.00	0.00	77.09	4.36
pa	3	300000	0.05	9	1	0.4	1.133	7.8804	0:00:07	217.46	246.89	211.48	211.85	0.00	0.00	89.72	7.54
pa	3	300000	0.05	9	1	0.4	1.133	7.7649	0:00:07	217.56	246.89	211.47	211.85	0.00	0.00	85.78	7.11
pa	3	300000	0.05	9	1	0.8		10.0334	0:00:10	228.41	260.60	222.33	222.73	0.00	0.00	87.60	9.28
pa	3	300000	0.05	9	1	0.8		10.0283	0:00:10	228.43	260.60	222.36	222.75	0.00	0.00	91.46	9.64
pa	3	300000	0.05	9	1	1.0		10.0314	0:00:10	230.20	264.10	224.47	224.88	0.00	0.00	88.31	9.35
pa	3	300000	0.05	9	1	1.0		10.0251	0:00:10	230.52	264.10	224.47	224.86	0.00	0.00	86.41	9.17
pa	3	300000	0.05	10	1	0.01	1.402	2.0326	0:00:02	120.05	152.30	114.59	115.03	0.00	0.00	50.24	1.51
pa	3	300000	0.05	10	1	0.01	1.402	1.9942	0:00:01	129.19	162.09	122.96	123.38	0.00	0.00	51.63	1.51
pa	3	300000	0.05	10	1	0.4	1.140	3.7009	0:00:03	107.88	144.13	101.62	102.06	0.00	0.00	81.56	3.50
pa	3	300000	0.05	10	1	0.4	1.140	4.2944	0:00:04	135.48	162.45	130.11	130.50	0.00	0.00	71.81	3.56
pa	3	300000	0.05	10	1	0.8	1.140	4.1494	0:00:04	111.65	139.19	106.08	106.48	0.00	0.00	74.57	3.56
pa	3	300000	0.05	10	1	0.8	1.140	3.7979	0:00:03	117.93	151.84	111.52	111.93	0.00	0.00	78.77	3.47
pa	3	300000	0.05	10	1	1.0	1.140	4.2660	0:00:04	150.41	186.88	143.97	144.39	0.00	0.00	82.34	3.93
pa	3	300000	0.05	10	1	1.0	1.140	4.2417	0:00:04	139.77	162.88	134.24	134.68	0.00	0.00	82.01	3.93
pa	3	300000	0.05	11	1	0.01	2.535	2.4330	0:00:02	87.39	100.00	81.42	81.85	0.00	0.00	63.32	2.04
pa	3	300000	0.05	11	1	0.01	2.535	2.4086	0:00:02	87.63	98.73	81.33	81.78	0.00	0.00	64.65	2.06
pa	3	300000	0.05	11	1	0.4	1.147	2.3714	0:00:02	84.86	102.48	78.87	79.26	0.00	0.00	65.38	2.02
pa	3	300000	0.05	11	1	0.4	1.147	2.2253	0:00:02	99.91	112.35	93.83	94.23	0.00	0.00	67.84	1.99
pa	3	300000	0.05	11	1	0.8	1.146	2.5007	0:00:02	84.88	102.05	78.68	79.13	0.00	0.00	62.42	2.05
pa	3	300000	0.05	11	1	0.8	1.146	2.3951	0:00:02	83.33	102.05	77.84	78.27	0.00	0.00	64.98	2.04
pa	3	300000	0.05	11	1	1.0	1.146	2.4011	0:00:02	90.29	107.31	84.38	84.76	0.00	0.00	64.20	1.97
pa	3	300000	0.05	11	1	1.0	1.146	2.2736	0:00:02	125.67	142.26	119.57	119.95	0.00	0.00	65.95	1.98
pa	3	300000	0.05	14	1	0.01		10.0335	0:00:10	257.69	280.52	251.68	252.11	0.00	0.00	81.75	8.68
pa	3	300000	0.05	14	1	0.01		10.0320	0:00:10	251.89	272.79	246.19	246.58	0.00	0.00	82.72	8.77
pa	3	300000	0.05	14	1	0.4	1.173	1.6058	0:00:01	73.96	88.79	67.90	68.30	0.00	0.00	63.51	1.51
pa	3	300000	0.05	14	1	0.4	1.173	1.6890	0:00:01	73.77	88.79	67.90	68.28	0.00	0.00	60.71	1.50
pa	3	300000	0.05	14	1	0.8	1.169	1.6281	0:00:01	60.90	73.93	54.92	55.32	0.00	0.00	59.67	1.44
pa	3	300000	0.05	14	1	0.8	1.169	1.7407	0:00:01	64.37	76.77	58.05	58.46	0.00	0.00	58.65	1.49
pa	3	300000	0.05	14	1	1.0	1.169	1.3933	0:00:01	82.87	93.59	76.62	77.03	0.00	0.00	37.30	1.00
pa	3	300000	0.05	14	1	1.0	1.169	1.4030	0:00:01	84.49	96.19	78.01	78.42	0.00	0.00	36.52	1.00
pa	3	300000	0.2	6	0	0.01		10.0495	0:00:10	518.66	550.19	512.77	513.20	0.00	0.00	87.38	9.27
pa	3	300000	0.2	6	0	0.01		10.0401	0:00:10	518.63	550.19	512.76	513.18	0.00	0.00	84.96	9.01
pa	3	300000	0.2	6	0	0.4		10.0530	0:00:10	501.50	533.08	495.41	495.79	0.00	0.00	88.56	9.36
pa	3	300000	0.2	6	0	0.4		10.0432	0:00:10	476.68	508.57	470.69	471.06	0.00	0.00	86.69	9.18
pa	3	300000	0.2	6	0	0.8		10.0406	0:00:10	372.69	398.91	366.57	366.94	0.00	0.00	86.75	9.17
pa	3	300000	0.2	6	0	0.8		10.0403	0:00:10	372.78	398.91	366.58	366.99	0.00	0.00	88.16	9.34
pa	3	300000	0.2	6	0	1.0		10.0279	0:00:10	222.11	246.38	216.00	216.40	0.00	0.00	82.59	8.74
pa	3	300000	0.2	6	0	1.0		10.0292	0:00:10	224.24	248.49	218.18	218.57	0.00	0.00	87.14	9.16
pa	3	300000	0.2	7	0	0.01		10.0450	0:00:10	449.29	486.71	443.30	443.67	0.00	0.00	85.42	9.06
pa	3	300000	0.2	7	0	0.01		10.0667	0:00:10	473.45	510.69	467.69	468.06	0.00	0.00	85.81	9.13
pa	3	300000	0.2	7	0	0.4		10.0510	0:00:10	451.00	481.14	445.13	445.50	0.00	0.00	86.25	9.15
pa	3	300000	0.2	7	0	0.4		10.0489	0:00:10	425.34	449.09	419.39	419.76	0.00	0.00	86.18	9.13
pa	3	300000	0.2	7	0	0.8		10.0389	0:00:10	424.92	448.00	419.18	419.60	0.00	0.00	88.26	9.34
pa	3	300000	0.2	7	0	0.8		10.0468	0:00:10	449.10	472.60	443.00	443.41	0.00	0.00	88.49	9.37
pa	3	300000	0.2	7	0	1.0		10.0573	0:00:10	451.75	479.91	446.44	446.81	0.00	0.00	86.71	9.19
pa	3	300000	0.2	7	0	1.0		10.0433	0:00:10	446.83	476.37	441.54	441.95	0.00	0.00	86.62	9.17
pa	3	300000	0.2	8	0	0.01		10.0533	0:00:10	484.53	516.31	478.34	478.72	0.00	0.00	87.22	9.25
pa	3	300000	0.2	8	0	0.01		10.0458	0:00:10	461.66	494.15	456.23	456.63	0.00	0.00	85.90	9.08
pa	3	300000	0.2	8	0	0.4		10.0479	0:00:10	471.83	503.63	465.72	466.11	0.00	0.00	87.78	9.31
pa	3	300000	0.2	8	0	0.4		10.0403	0:00:10	430.79	462.73	425.27	425.66	0.00	0.00	84.76	9.00
pa	3	300000	0.2	8	0	0.8		10.0516	0:00:10	427.65	453.58	421.78	422.17	0.00	0.00	87.07	9.22
pa	3	300000	0.2	8	0	0.8		10.0465	0:00:10	430.56	456.58	425.21	425.61	0.00	0.00	88.80	9.39
pa	3	300000	0.2	8	0	1.0		10.0494	0:00:10	453.46	479.14	447.54	447.92	0.00	0.00	85.47	9.08
pa	3	300000	0.2	8	0	1.0		10.0592	0:00:10	475.10	500.46	469.11	469.49	0.00	0.00	85.79	9.10
pa	3	300000	0.2	9	0	0.01		10.0426	0:00:10	466.48	496.11	460.90	461.28	0.00	0.00	85.34	9.02
pa	3	300000	0.2	9	0	0.01		10.0470	0:00:10	485.93	515.21	480.32	480.72	0.00	0.00	86.94	9.23
pa	3	300000	0.2	9	0	0.4		10.0678	0:00:10	486.43	514.69	480.49	480.86	0.00	0.00	87.10	9.26
pa	3	300000	0.2	9	0	0.4		10.0505	0:00:10	457.69	486.75	453.01	453.38	0.00	0.00	86.66	9.17
pa	3	300000	0.2	9	0	0.8		10.0556	0:00:10	490.01	518.71	484.36	484.77	0.00	0.00	86.93	9.23
pa	3	300000	0.2	9	0	0.8		10.0506	0:00:10	496.77	525.17	491.35	491.79	0.00	0.00	87.44	9.27
pa	3	300000	0.2	9	0	1.0		10.0633	0:00:10	528.73	555.64	522.65	523.07	0.00	0.00	87.42	9.25
pa	3	300000	0.2	9	0	1.0		10.0581	0:00:10	526.18	554.45	520.88	521.28	0.00	0.00	87.71	9.31
pa	3	300000	0.2	10	0	0.01		10.0496	0:00:10	497.98	525.94	492.05	492.43	0.00	0.00	86.46	9.08
pa	3	300000	0.2	10	0	0.01		10.0520	0:00:10	518.98	546.84	513.11	513.49	0.00	0.00	86.65	9.20
pa	3	300000	0.2	10	0	0.4		10.0464	0:00:10	494.12	522.06	488.61	488.99	0.00	0.00	85.98	9.12
pa	3	300000	0.2	10	0	0.4		10.0469	0:00:10	462.24	490.75	456.78	457.14	0.00	0.00	85.19	8.94
pa	3	300000	0.2	10	0	0.8		10.0548	0:00:10	471.67	499.56	466.45	466.85	0.00	0.00	87.20	9.26
pa	3	300000	0.2	10	0	0.8		10.0451	0:00:10	485.52	512.90	480.01	480.38	0.00	0.00	87.01	9.19
pa	3	300000	0.2	10	0	1.0		10.0485	0:00:10	490.09	516.95	484.76	485.15	0.00	0.00	85.28	9.05
pa	3	300000	0.2	10	0	1.0		10.0452	0:00:10	487.87	515.45	482.00	482.37	0.00	0.00	85.71	9.10
pa	3	300000	0.2	11	0	0.01		10.0537	0:00:10	507.04	534.53	501.14	501.54	0.00	0.00	85.44	9.06
pa	3	300000	0.2	11	0	0.01		10.0551	0:00:10	524.33	551.03	519.16	519.55	0.00	0.00	86.72	9.20
pa	3	300000	0.2	11	0	0.4		10.0597	0:00:10	520.09	546.21	513.89	514.28	0.00	0.00	87.78	9.30
pa	3	300000	0.2	11	0	0.4		10.0546	0:00:10	498.61	525.87	493.13	493.50	0.00	0.00	86.62	9.20
pa	3	300000	0.2	11	0	0.8		10.0538	0:00:10	549.23	573.93	543.12	543.56	0.00	0.00	87.03	9.23
pa	3	300000	0.2	11	0	0.8		10.0541	0:00:10	518.21	544.04	512.70	513.07	0.00	0.00	86.92	9.23
pa	3	300000	0.2	11	0	1.0		10.0403	0:00:10	465.70	492.92	459.56	459.98	0.00	0.00	85.59	9.11
pa	3	300000	0.2	11	0	1.0		10.0465	0:00:10	459.09	485.77	453.56	453.95	0.00	0.00	85.71	9.10
pa	3	300000	0.2	15	0	0.01		10.0557	0:00:10	546.43	570.52	541.18	541.56	0.00	0.00	85.42	9.08
pa	3	300000	0.2	15	0	0.01		10.0580	0:00:10	530.07	554.35	524.64	525.09	0.00	0.00	85.20	9.06
pa	3	300000	0.2	15	0	0.4		10.0642	0:00:10	548.85	573.18	542.85	543.23	0.00	0.00	86.75	9.22
pa	3	300000	0.2	15	0	0.4		10.0524	0:00:10	524.71	549.88	518.93	519.31	0.00	0.00	86.65	9.19
pa	3	300000	0.2	15	0	0.8		10.0554	0:00:10	501.30	525.85	495.43	495.81	0.00	0.00	86.14	9.14
pa	3	300000	0.2	15	0	0.8		10.0401	0:00:10	491.81	513.37	485.87	486.25	0.00	0.00	84.77	9.01
pa	3	300000	0.2	15	0	1.0		10.0514	0:00:10	527.93	552.75	522.53	522.92	0.00	0.00	85.56	9.09
pa	3	300000	0.2	15	0	1.0		10.0656	0:00:10	512.96	537.75	506.96	507.34	0.00	0.00	85.45	9.09
pa	3	300000	0.2	20	0	0.01		10.0573	0:00:10	597.87	631.00	591.81	592.18	0.00	0.00	86.41	9.18
pa	3	300000	0.2	20	0	0.01		10.0633	0:00:10	598.36	631.00	592.86	593.25	0.00	0.00	86.94	9.23
pa	3	300000	0.2	20	0	0.4		10.0603	0:00:10	598.98	631.05	593.25	593.63	0.00	0.00	87.76	9.32
pa	3	300000	0.2	20	0	0.4		10.0664	0:00:10	572.69	594.37	567.03	567.41	0.00	0.00	88.13	9.34
pa	3	300000	0.2	20	0	0.8		10.0618	0:00:10	595.94	631.18	589.71	590.15	0.00	0.00	85.77	9.12
pa	3	300000	0.2	20	0	0.8		10.0678	0:00:10	626.13	660.13	620.81	621.22	0.00	0.00	87.31	9.27
pa	3	300000	0.2	20	0	1.0		10.0506	0:00:10	556.30	578.36	550.32	550.73	0.00	0.00	84.07	8.92
pa	3	300000	0.2	20	0	1.0		10.0559	0:00:10	576.14	597.86	570.35	570.72	0.00	0.00	86.21	9.15
pa	3	300000	0.2	32	0	0.01		11.1847	0:00:11	20600.50	24618.39	21207.30	21207.66	0.00	0.00	77.25	9.11
pa	3	300000	0.2	32	0	0.01		11.2602	0:00:11	20450.55	24618.39	21017.75	21018.12	0.00	0.00	74.25	8.82
pa	3	300000	0.2	32	0	0.4		11.2775	0:00:11	21230.84	24618.39	21635.14	21635.52	0.00	0.00	75.90	9.06
pa	3	300000	0.2	32	0	0.4		11.2356	0:00:11	20616.66	24618.39	20919.92	20920.27	0.00	0.00	77.01	9.14
pa	3	300000	0.2	32	0	0.8		10.0119	0:00:10	19160.14	24618.39	19782.85	19783.20	0.00	0.00	79.70	8.47
pa	3	300000	0.2	32	0	0.8		11.1866	0:00:11	19332.77	24618.39	19807.15	19807.52	0.00	0.00	76.35	8.98
pa	3	300000	0.2	32	0	1.0		11.2452	0:00:11	20960.23	24618.39	21378.86	21379.24	0.00	0.00	78.24	9.27
pa	3	300000	0.2	32	0	1.0		11.2614	0:00:11	20731.32	24618.39	20924.04	20924.42	0.00	0.00	77.05	9.17
pa	3	300000	0.2	7	1	0.01		10.0112	0:00:10	1228.96	1604.31	1222.79	1223.18	0.00	0.00	86.47	9.14
pa	3	300000	0.2	7	1	0.01		10.1010	0:00:10	1454.62	1884.12	1452.50	1452.87	0.00	0.00	90.11	9.51
pa	3	300000	0.2	7	1	0.4		10.1213	0:00:10	1228.90	1604.31	1222.80	1223.17	0.00	0.00	88.02	9.37
pa	3	300000	0.2	7	1	0.4		10.1021	0:00:10	1383.64	1852.52	1377.60	1377.99	0.00	0.00	88.47	9.44
pa	3	300000	0.2	7	1	0.8		10.1253	0:00:10	1228.96	1604.31	1222.79	1223.19	0.00	0.00	85.10	9.13
pa	3	300000	0.2	7	1	0.8		10.1183	0:00:10	1386.11	1852.52	1379.95	1380.39	0.00	0.00	88.84	9.48
pa	3	300000	0.2	7	1	1.0		10.0933	0:00:10	1228.98	1604.31	1222.80	1223.24	0.00	0.00	87.20	9.28
pa	3	300000	0.2	7	1	1.0		10.0914	0:00:10	1361.60	1884.12	1398.31	1398.70	0.00	0.00	88.88	9.46
pa	3	300000	0.2	8	1	0.01		10.0709	0:00:10	741.91	851.47	736.31	736.70	0.00	0.00	87.21	9.25
pa	3	300000	0.2	8	1	0.01		10.0631	0:00:10	722.73	832.14	716.75	717.12	0.00	0.00	85.36	9.07
pa	3	300000	0.2	8	1	0.4		10.0548	0:00:10	616.29	719.04	610.30	610.70	0.00	0.00	87.04	9.24
pa	3	300000	0.2	8	1	0.4		10.0797	0:00:10	618.53	721.30	612.52	612.89	0.00	0.00	87.30	9.24
pa	3	300000	0.2	8	1	0.8		10.0515	0:00:10	591.65	694.34	585.61	585.98	0.00	0.00	82.57	8.79
pa	3	300000	0.2	8	1	0.8		10.0636	0:00:10	591.15	693.88	585.13	585.56	0.00	0.00	84.57	8.84
pa	3	300000	0.2	8	1	1.0		10.0476	0:00:10	586.47	688.50	580.56	580.97	0.00	0.00	85.28	9.06
pa	3	300000	0.2	8	1	1.0		10.0547	0:00:10	586.17	688.11	580.21	580.59	0.00	0.00	87.02	9.24
pa	3	300000	0.2	9	1	0.01		10.0540	0:00:10	479.50	521.57	474.10	474.49	0.00	0.00	87.62	9.29
pa	3	300000	0.2	9	1	0.01		10.0669	0:00:10	478.44	520.82	472.55	472.95	0.00	0.00	87.91	9.30
pa	3	300000	0.2	9	1	0.4		10.0337	0:00:10	301.15	338.29	295.18	295.54	0.00	0.00	86.87	9.21
pa	3	300000	0.2	9	1	0.4		10.0485	0:00:10	301.23	338.29	295.18	295.59	0.00	0.00	86.99	9.21
pa	3	300000	0.2	9	1	0.8		10.0420	0:00:10	277.26	316.24	271.13	271.55	0.00	0.00	87.61	9.27
pa	3	300000	0.2	9	1	0.8		10.0290	0:00:10	277.10	308.26	271.18	271.55	0.00	0.00	88.34	9.33
pa	3	300000	0.2	9	1	1.0		10.0277	0:00:10	257.23	289.91	251.07	251.46	0.00	0.00	86.17	9.12
pa	3	300000	0.2	9	1	1.0		10.0249	0:00:10	258.48	291.23	252.50	252.88	0.00	0.00	88.08	9.30
pa	3	300000	0.2	10	1	0.01		10.0631	0:00:10	407.59	432.12	401.55	401.93	0.00	0.00	86.83	9.22
pa	3	300000	0.2	10	1	0.01		10.0510	0:00:10	394.16	419.52	388.62	389.00	0.00	0.00	86.97	9.25
pa	3	300000	0.2	10	1	0.4		10.0352	0:00:10	297.20	316.63	291.36	291.74	0.00	0.00	87.49	9.27
pa	3	300000	0.2	10	1	0.4		10.0353	0:00:10	294.94	314.23	289.08	289.47	0.00	0.00	86.59	9.17
pa	3	300000	0.2	10	1	0.8	5.479	4.5737	0:00:04	190.62	217.29	184.36	184.76	0.00	0.00	76.06	3.93
pa	3	300000	0.2	10	1	0.8	5.479	4.5669	0:00:04	190.48	217.29	184.36	184.73	0.00	0.00	78.76	4.02
pa	3	300000	0.2	10	1	1.0	4.202	4.2879	0:00:04	199.66	217.86	193.57	193.95	0.00	0.00	81.61	3.97
pa	3	300000	0.2	10	1	1.0	4.202	4.4558	0:00:04	199.72	217.86	193.56	193.94	0.00	0.00	78.94	4.01
pa	3	300000	0.2	11	1	0.01		10.0484	0:00:10	413.68	439.58	407.72	408.09	0.00	0.00	85.97	9.10
pa	3	300000	0.2	11	1	0.01		10.0510	0:00:10	435.26	461.31	429.70	430.10	0.00	0.00	85.95	9.13
pa	3	300000	0.2	11	1	0.4		10.0570	0:00:10	375.15	405.16	369.05	369.45	0.00	0.00	87.30	9.26
pa	3	300000	0.2	11	1	0.4		10.0544	0:00:10	349.40	379.01	343.75	344.19	0.00	0.00	86.40	9.17
pa	3	300000	0.2	11	1	0.8	15.427	8.9035	0:00:08	213.71	227.01	207.77	208.14	0.00	0.00	87.14	8.24
pa	3	300000	0.2	11	1	0.8	15.427	9.4537	0:00:09	212.52	227.01	206.76	207.15	0.00	0.00	86.44	8.64
pa	3	300000	0.2	11	1	1.0	7.386	4.0718	0:00:04	172.53	184.79	166.22	166.62	0.00	0.00	73.47	3.40
pa	3	300000	0.2	11	1	1.0	7.386	3.9755	0:00:03	155.37	166.12	149.03	149.49	0.00	0.00	76.18	3.53
pa	3	300000	0.2	14	1	0.01		10.0455	0:00:10	425.34	450.86	419.85	420.24	0.00	0.00	84.59	8.95
pa	3	300000	0.2	14	1	0.01		10.0473	0:00:10	419.63	445.61	413.80	414.18	0.00	0.00	87.35	9.25
pa	3	300000	0.2	14	1	0.4		10.0385	0:00:10	379.58	398.99	373.65	374.03	0.00	0.00	80.67	8.56
pa	3	300000	0.2	14	1	0.4		10.0438	0:00:10	419.60	438.35	413.61	414.00	0.00	0.00	85.15	9.04
pa	3	300000	0.2	14	1	0.8		10.0403	0:00:10	402.95	421.99	397.35	397.73	0.00	0.00	86.65	9.19
pa	3	300000	0.2	14	1	0.8		10.0436	0:00:10	414.89	433.77	408.77	409.13	0.00	0.00	88.11	9.30
pa	3	300000	0.2	14	1	1.0		10.0446	0:00:10	413.33	439.45	407.57	407.95	0.00	0.00	87.61	9.30
pa	3	300000	0.2	14	1	1.0		10.0473	0:00:10	402.06	426.97	396.56	396.93	0.00	0.00	87.88	9.33
pa	1	1000000	0.01	6	0	0.01		10.1154	0:00:10	1337.72	1951.95	1331.87	1332.24	0.00	0.00	90.03	9.58
pa	1	1000000	0.01	6	0	0.01		10.0931	0:00:10	1296.94	1909.09	1290.93	1291.33	0.00	0.00	84.34	8.95
pa	1	1000000	0.01	6	0	0.4		10.0995	0:00:10	1304.86	1916.69	1298.77	1299.15	0.00	0.00	82.83	8.79
pa	1	1000000	0.01	6	0	0.4		10.1501	0:00:10	1296.24	1908.31	1290.17	1290.61	0.00	0.00	80.79	8.58
pa	1	1000000	0.01	6	0	0.8		10.0887	0:00:10	1208.56	1821.56	1202.63	1203.00	0.00	0.00	81.24	8.61
pa	1	1000000	0.01	6	0	0.8		10.0956	0:00:10	1206.55	1819.37	1200.37	1200.75	0.00	0.00	82.95	8.81
pa	1	1000000	0.01	6	0	1.0		10.0885	0:00:10	1193.37	1805.16	1187.40	1187.78	0.00	0.00	79.44	8.50
pa	1	1000000	0.01	6	0	1.0		10.1003	0:00:10	1211.02	1823.62	1204.79	1205.17	0.00	0.00	86.03	9.12
pa	1	1000000	0.01	7	0	0.01	1.025	4.5196	0:00:04	430.03	631.99	423.95	424.37	0.00	0.00	69.19	3.61
pa	1	1000000	0.01	7	0	0.01	1.025	4.6451	0:00:04	419.88	619.25	413.96	414.35	0.00	0.00	71.28	3.73
pa	1	1000000	0.01	7	0	0.4		10.0911	0:00:10	432.48	631.87	426.40	426.79	0.00	0.00	80.66	8.61
pa	1	1000000	0.01	7	0	0.4		10.0507	0:00:10	428.50	627.89	422.30	422.69	0.00	0.00	75.39	8.06
pa	1	1000000	0.01	7	0	0.8		10.0428	0:00:10	418.22	617.27	412.00	412.40	0.00	0.00	81.77	8.62
pa	1	1000000	0.01	7	0	0.8		10.0483	0:00:10	421.00	621.72	414.91	415.30	0.00	0.00	79.60	8.48
pa	1	1000000	0.01	7	0	1.0		10.0714	0:00:10	374.46	573.88	368.42	368.80	0.00	0.00	83.31	8.78
pa	1	1000000	0.01	7	0	1.0		10.0465	0:00:10	375.25	574.53	369.01	369.40	0.00	0.00	84.29	8.89
pa	1	1000000	0.01	8	0	0.01	1.026	1.2821	0:00:01	162.15	175.89	156.28	156.72	0.00	0.00	39.23	0.97
pa	1	1000000	0.01	8	0	0.01	1.026	1.3505	0:00:01	147.94	161.50	141.82	142.24	0.00	0.00	35.57	0.93
pa	1	1000000	0.01	8	0	0.4	1.023	5.0676	0:00:05	182.74	199.36	176.73	177.12	0.00	0.00	80.31	4.55
pa	1	1000000	0.01	8	0	0.4	1.023	5.0389	0:00:05	182.32	199.09	176.46	176.85	0.00	0.00	78.58	4.44
pa	1	1000000	0.01	8	0	0.8	1.023	4.2660	0:00:04	180.02	194.61	173.97	174.36	0.00	0.00	81.35	3.96
pa	1	1000000	0.01	8	0	0.8	1.023	3.9615	0:00:03	184.21	201.47	178.15	178.55	0.00	0.00	75.15	3.46
pa	1	1000000	0.01	8	0	1.0		10.0378	0:00:10	153.20	166.67	147.08	147.49	0.00	0.00	83.67	8.88
pa	1	1000000	0.01	8	0	1.0		10.0333	0:00:10	153.89	167.47	147.84	148.22	0.00	0.00	83.91	8.87
pa	1	1000000	0.01	9	0	0.01	1.028	0.7280	0:00:00	104.42	129.24	98.61	98.99	0.00	0.00	0.00	0.46
